"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"135",25,3,55,1000,0.95,0.95,0.95,0.567228444444443,0.556271644444446,0.571495111111112,0.556920177777774,0.572484977777774,0.560265244444448,0.554667377777783,0.562620444444439,0.564770844444444,0.560743111111109
"136",25,3,55,1500,0.05,0.05,0.05,0.607778844444441,0.5979143111111,0.586070044444442,0.574089244444451,0.604126577777774,0.604843377777768,0.559207111111105,0.587128177777778,0.630682311111117,0.574840177777779
"137",25,3,55,1500,0.05,0.05,0.5,0.536849777777772,0.555520711111111,0.549376711111112,0.544324977777774,0.562483911111106,0.545860977777771,0.54869404444445,0.554087111111108,0.542857244444438,0.55930951111112
"138",25,3,55,1500,0.05,0.05,0.95,0.555520711111111,0.55360924444444,0.548284444444443,0.552346311111111,0.551902577777777,0.551254044444442,0.549854577777779,0.546475377777772,0.548045511111109,0.549718044444446
"139",25,3,55,1500,0.05,0.5,0.05,0.551800177777784,0.557705244444442,0.548898844444437,0.538658844444442,0.533777777777772,0.542447644444444,0.542993777777771,0.54538311111111,0.557159111111115,0.54377884444444
"140",25,3,55,1500,0.05,0.5,0.5,0.546577777777779,0.560299377777774,0.552926577777779,0.555111111111103,0.553063111111113,0.551492977777776,0.544939377777769,0.536883911111112,0.54224284444445,0.547021511111113
"141",25,3,55,1500,0.05,0.5,0.95,0.548728177777777,0.546543644444439,0.548216177777783,0.561562311111118,0.541696711111102,0.548864711111111,0.537088711111112,0.557671111111102,0.53934151111111,0.553131377777773
"142",25,3,55,1500,0.05,0.95,0.05,0.542857244444438,0.549410844444438,0.549547377777779,0.540092444444445,0.55152711111111,0.539990044444445,0.543403377777772,0.561801244444451,0.544973511111116,0.539580444444444
"143",25,3,55,1500,0.05,0.95,0.5,0.539853511111119,0.547772444444449,0.542481777777784,0.545144177777783,0.557773511111116,0.544051911111114,0.541901511111109,0.535757511111103,0.544700444444435,0.542754844444444
"144",25,3,55,1500,0.05,0.95,0.95,0.547226311111114,0.55630577777778,0.54210631111111,0.549206044444438,0.537703111111114,0.551834311111103,0.555691377777778,0.538692977777776,0.546782577777773,0.536747377777785
"145",25,3,55,1500,0.5,0.05,0.05,0.59467164444444,0.594159644444446,0.578082844444445,0.58504604444444,0.595047111111108,0.574498844444438,0.585728711111115,0.593067377777784,0.575898311111107,0.58668444444443
"146",25,3,55,1500,0.5,0.05,0.5,0.549888711111106,0.55657884444444,0.540092444444445,0.549854577777779,0.542276977777777,0.545622044444437,0.556271644444446,0.554121244444449,0.548591644444443,0.555998577777772
"147",25,3,55,1500,0.5,0.05,0.95,0.546236444444445,0.552824177777779,0.547328711111114,0.545007644444442,0.551185777777782,0.546816711111106,0.54555377777777,0.551663644444443,0.556442311111113,0.549581511111112
"148",25,3,55,1500,0.5,0.5,0.05,0.543403377777772,0.545314844444443,0.555520711111111,0.556066844444446,0.545963377777771,0.552721777777786,0.532514844444436,0.545007644444442,0.534119111111106,0.545622044444437
"149",25,3,55,1500,0.5,0.5,0.5,0.54695324444444,0.545451377777777,0.54517831111111,0.545895111111118,0.547738311111101,0.548386844444443,0.54555377777777,0.543539911111113,0.551254044444442,0.548762311111117
"150",25,3,55,1500,0.5,0.5,0.95,0.549206044444438,0.554667377777783,0.556749511111114,0.543881244444447,0.548318577777776,0.551083377777775,0.552687644444438,0.556715377777781,0.532139377777775,0.535552711111102
"151",25,3,55,1500,0.5,0.95,0.05,0.53934151111111,0.545144177777783,0.543676444444446,0.536576711111104,0.546338844444431,0.543539911111113,0.549547377777779,0.540194844444446,0.544017777777767,0.545860977777771
"152",25,3,55,1500,0.5,0.95,0.5,0.541799111111109,0.54978631111112,0.54845511111111,0.566579911111101,0.556032711111105,0.549137777777771,0.551117511111109,0.541662577777782,0.544632177777768,0.542823111111111
"153",25,3,55,1500,0.5,0.95,0.95,0.557227377777782,0.552619377777779,0.547567644444441,0.545758577777777,0.549137777777771,0.546611911111113,0.560162844444455,0.546441244444452,0.550878577777782,0.550468977777781
"154",25,3,55,1500,0.95,0.05,0.05,0.579345777777782,0.584090311111112,0.576683377777769,0.576649244444449,0.57067591111111,0.569617777777774,0.563200711111114,0.566443377777767,0.570710044444436,0.561596444444444
"155",25,3,55,1500,0.95,0.05,0.5,0.548864711111111,0.54534897777779,0.551834311111103,0.547704177777775,0.539990044444445,0.548386844444443,0.547806577777775,0.54203804444445,0.547396977777774,0.552619377777779
"156",25,3,55,1500,0.95,0.05,0.95,0.54220871111111,0.548216177777783,0.540194844444446,0.549888711111106,0.544529777777775,0.553643377777767,0.547362844444454,0.547908977777782,0.540331377777779,0.549035377777778
"157",25,3,55,1500,0.95,0.5,0.05,0.586889244444437,0.601498311111108,0.602044444444436,0.615663644444445,0.596992711111105,0.61184071111111,0.604672711111101,0.59907484444445,0.601020444444433,0.60716444444444
"158",25,3,55,1500,0.95,0.5,0.5,0.54517831111111,0.548284444444443,0.544359111111108,0.544120177777781,0.547635911111115,0.54521244444445,0.544120177777781,0.543369244444446,0.545758577777777,0.544939377777769
"159",25,3,55,1500,0.95,0.5,0.95,0.536644977777778,0.543710577777766,0.549479111111112,0.542788977777785,0.547806577777775,0.544222577777774,0.547670044444441,0.540365511111106,0.547977244444442,0.546065777777778
"160",25,3,55,1500,0.95,0.95,0.05,0.645359644444454,0.659968711111111,0.640922311111111,0.643311644444436,0.667887644444441,0.602966044444438,0.630443377777769,0.643891911111111,0.644301511111112,0.628497777777771
"161",25,3,55,1500,0.95,0.95,0.5,0.574840177777779,0.583032177777769,0.563371377777781,0.568184177777778,0.566306844444447,0.571495111111112,0.569515377777774,0.576751644444436,0.564122311111116,0.569686044444441
"162",25,3,55,1500,0.95,0.95,0.95,0.565009777777778,0.567433244444443,0.559753244444447,0.549752177777772,0.552346311111111,0.553848177777781,0.557602844444449,0.554633244444443,0.562688711111113,0.554906311111117
"163",25,3,100,500,0.05,0.05,0.05,0.594603377777774,0.679049244444445,0.650274844444444,0.663211377777778,0.671027911111115,0.638396444444446,0.597163377777765,0.655770311111109,0.664781511111115,0.596344177777777
"164",25,3,100,500,0.05,0.05,0.5,0.555486577777771,0.572246044444447,0.56613617777778,0.560196977777774,0.55821724444443,0.559104711111112,0.551083377777775,0.565316977777779,0.568935111111113,0.565385244444445
"165",25,3,100,500,0.05,0.05,0.95,0.563439644444448,0.546884977777773,0.56422471111111,0.557739377777776,0.565999644444447,0.56285937777778,0.558251377777777,0.563985777777776,0.559275377777772,0.554496711111102
"166",25,3,100,500,0.05,0.5,0.05,0.55152711111111,0.560572444444449,0.540331377777779,0.534153244444446,0.559207111111105,0.566852977777782,0.553643377777767,0.556135111111113,0.564566044444451,0.556442311111113
"167",25,3,100,500,0.05,0.5,0.5,0.546065777777778,0.557295644444449,0.551219911111116,0.554564977777776,0.540877511111107,0.555657244444438,0.554155377777775,0.555179377777777,0.54869404444445,0.560470044444435
"168",25,3,100,500,0.05,0.5,0.95,0.555281777777784,0.54091164444444,0.553882311111115,0.53258311111111,0.555691377777778,0.536337777777771,0.546099911111111,0.571836444444446,0.556544711111113,0.548420977777776
"169",25,3,100,500,0.05,0.95,0.05,0.552243911111104,0.557534577777789,0.549444977777772,0.563371377777781,0.53906844444445,0.55009351111112,0.549137777777771,0.554530844444442,0.549069511111118,0.553984711111115
"170",25,3,100,500,0.05,0.95,0.5,0.542140444444443,0.55002524444444,0.559684977777773,0.550980977777775,0.549479111111112,0.548625777777777,0.550707911111115,0.542891377777778,0.552278044444451,0.556647111111107
"171",25,3,100,500,0.05,0.95,0.95,0.546816711111106,0.547260444444433,0.556408177777773,0.550980977777775,0.548352711111103,0.550776177777781,0.547601777777781,0.549649777777779,0.552824177777779,0.548728177777777
"172",25,3,100,500,0.5,0.05,0.05,0.643482311111117,0.60095217777778,0.64228764444444,0.632047644444439,0.63105777777777,0.646383644444443,0.628054044444451,0.652561777777776,0.634436977777778,0.627951644444437
"173",25,3,100,500,0.5,0.05,0.5,0.552755911111112,0.545724444444437,0.549137777777771,0.549001244444451,0.553165511111113,0.557602844444449,0.549376711111112,0.556954311111107,0.549171911111118,0.544836977777775
"174",25,3,100,500,0.5,0.05,0.95,0.546338844444431,0.544017777777767,0.545826844444451,0.546372977777779,0.54408604444444,0.548762311111117,0.550366577777774,0.548079644444449,0.550673777777774,0.54521244444445
"175",25,3,100,500,0.5,0.5,0.05,0.584056177777778,0.56087964444445,0.572894577777774,0.562688711111113,0.57221191111112,0.559616711111106,0.615424711111111,0.570095644444449,0.591565511111114,0.557807644444443
"176",25,3,100,500,0.5,0.5,0.5,0.546372977777779,0.547738311111101,0.53746417777778,0.547362844444454,0.554667377777783,0.551117511111109,0.556237511111106,0.543096177777785,0.553779911111107,0.550844444444434
"177",25,3,100,500,0.5,0.5,0.95,0.558797511111112,0.553984711111115,0.549308444444445,0.547738311111101,0.552585244444445,0.54377884444444,0.541833244444442,0.550366577777774,0.546884977777773,0.541457777777775
"178",25,3,100,500,0.5,0.95,0.05,0.566955377777775,0.556886044444441,0.545622044444437,0.553848177777781,0.560674844444449,0.560947911111116,0.568866844444446,0.574874311111112,0.561596444444444,0.559377777777773
"179",25,3,100,500,0.5,0.95,0.5,0.552448711111104,0.54869404444445,0.545997511111111,0.549649777777779,0.54074097777778,0.548011377777775,0.538146844444448,0.548045511111109,0.545075911111109,0.538795377777783
"180",25,3,100,500,0.5,0.95,0.95,0.544871111111109,0.549888711111106,0.547977244444442,0.550673777777774,0.561289244444443,0.549171911111118,0.55470151111111,0.547192177777774,0.54551964444445,0.547396977777774
"181",25,3,100,500,0.95,0.05,0.05,0.619384177777779,0.620374044444448,0.618633244444444,0.615492977777778,0.616312177777772,0.614195911111101,0.613274311111106,0.612216177777777,0.613171911111113,0.60689137777778
"182",25,3,100,500,0.95,0.05,0.5,0.555554844444445,0.550571377777781,0.551083377777775,0.54377884444444,0.54698737777778,0.54548551111111,0.548352711111103,0.553745777777781,0.553745777777781,0.54080924444444
"183",25,3,100,500,0.95,0.05,0.95,0.548250311111116,0.54869404444445,0.538829511111109,0.549206044444438,0.552448711111104,0.54203804444445,0.546441244444452,0.534835911111108,0.537942044444441,0.546919111111113
"184",25,3,100,500,0.95,0.5,0.05,0.632593777777773,0.651469511111114,0.644062577777785,0.637065244444436,0.640478577777777,0.63853297777778,0.628873244444432,0.646998044444444,0.648192711111113,0.641434311111105
"185",25,3,100,500,0.95,0.5,0.5,0.559958044444447,0.562483911111106,0.566443377777767,0.560333511111115,0.563268977777781,0.547738311111101,0.56115271111111,0.56436124444445,0.562415644444453,0.556851911111114
"186",25,3,100,500,0.95,0.5,0.95,0.541764977777769,0.552960711111113,0.559923911111107,0.558592711111104,0.550605511111101,0.557500444444442,0.549274311111104,0.550742044444441,0.538351644444435,0.556237511111106
"187",25,3,100,500,0.95,0.95,0.05,0.676318577777772,0.670208711111113,0.658227911111114,0.663586844444453,0.693555911111109,0.689869511111114,0.695160177777786,0.695057777777772,0.690961777777783,0.662699377777777
"188",25,3,100,500,0.95,0.95,0.5,0.585626311111115,0.575010844444453,0.576171377777775,0.589722311111117,0.569959111111115,0.573884444444443,0.577161244444443,0.587981511111113,0.587196444444445,0.578048711111112
"189",25,3,100,500,0.95,0.95,0.95,0.572314311111106,0.571563377777765,0.569276444444447,0.572860444444441,0.570641777777783,0.558592711111104,0.566375111111121,0.569822577777775,0.573508977777783,0.557671111111102
"190",25,3,100,1000,0.05,0.05,0.05,0.632627911111114,0.622114844444445,0.594057244444439,0.609519644444459,0.571460977777785,0.615663644444445,0.619384177777779,0.593067377777784,0.658227911111114,0.613103644444439
"191",25,3,100,1000,0.05,0.05,0.5,0.541867377777776,0.560470044444435,0.54708977777778,0.547260444444433,0.543983644444447,0.553984711111115,0.547635911111115,0.553575111111114,0.546168177777771,0.559992177777774
"192",25,3,100,1000,0.05,0.05,0.95,0.558422044444444,0.540467911111113,0.552346311111111,0.548523377777763,0.550912711111108,0.551151644444442,0.55804657777777,0.554803911111103,0.556374044444446,0.546611911111113
"193",25,3,100,1000,0.05,0.5,0.05,0.542925511111104,0.544154311111107,0.552755911111112,0.548762311111117,0.548216177777783,0.547396977777774,0.552209777777778,0.544256711111107,0.548796444444444,0.553677511111114
"194",25,3,100,1000,0.05,0.5,0.5,0.545622044444437,0.551117511111109,0.552687644444438,0.545792711111104,0.558251377777777,0.54224284444445,0.541082311111114,0.538966044444436,0.552994844444439,0.556920177777774
"195",25,3,100,1000,0.05,0.5,0.95,0.544768711111109,0.547977244444442,0.553472711111107,0.548489244444436,0.54995697777778,0.555179377777777,0.555554844444445,0.537668977777787,0.550912711111108,0.547874844444442
"196",25,3,100,1000,0.05,0.95,0.05,0.544290844444448,0.551390577777769,0.554155377777775,0.542584177777784,0.552619377777779,0.547055644444454,0.547192177777774,0.540194844444446,0.548284444444443,0.552619377777779
"197",25,3,100,1000,0.05,0.95,0.5,0.552892444444453,0.551185777777782,0.545280711111117,0.546782577777773,0.548113777777776,0.551015111111115,0.548625777777777,0.544188444444454,0.549683911111098,0.557227377777782
"198",25,3,100,1000,0.05,0.95,0.95,0.552209777777778,0.551868444444443,0.538249244444441,0.548659911111103,0.549581511111112,0.554633244444443,0.556100977777779,0.552585244444445,0.551868444444443,0.552824177777779
"199",25,3,100,1000,0.5,0.05,0.05,0.597436444444446,0.598119111111114,0.56105031111111,0.591804444444434,0.602658844444444,0.606515911111105,0.605730844444444,0.575113244444446,0.603716977777786,0.588698311111101
"200",25,3,100,1000,0.5,0.05,0.5,0.541526044444442,0.549035377777778,0.548762311111117,0.557534577777789,0.54408604444444,0.551970844444444,0.541901511111109,0.551868444444443,0.545451377777777,0.542174577777783
"201",25,3,100,1000,0.5,0.05,0.95,0.547226311111114,0.545587911111117,0.549854577777779,0.555452444444444,0.549854577777779,0.553779911111107,0.540024177777779,0.554087111111108,0.552004977777777,0.553199644444446
"202",25,3,100,1000,0.5,0.5,0.05,0.549479111111112,0.550946844444442,0.542993777777771,0.555281777777784,0.546577777777779,0.542686577777771,0.54855751111111,0.550639644444448,0.54377884444444,0.541355377777775
"203",25,3,100,1000,0.5,0.5,0.5,0.555588977777785,0.554189511111115,0.547601777777781,0.548864711111111,0.551015111111115,0.547704177777775,0.546680177777779,0.547055644444454,0.544768711111109,0.549615644444446
"204",25,3,100,1000,0.5,0.5,0.95,0.53763484444444,0.548113777777776,0.551049244444442,0.548113777777776,0.546099911111111,0.548284444444443,0.547226311111114,0.547021511111113,0.546407111111112,0.557841777777776
"205",25,3,100,1000,0.5,0.95,0.05,0.544768711111109,0.531968711111108,0.552960711111113,0.544939377777769,0.554257777777775,0.547431111111101,0.54845511111111,0.553575111111114,0.547123911111107,0.55470151111111
"206",25,3,100,1000,0.5,0.95,0.5,0.541389511111122,0.552482844444452,0.54224284444445,0.553506844444447,0.549410844444438,0.550980977777775,0.552107377777784,0.546884977777773,0.545007644444442,0.543915377777773
"207",25,3,100,1000,0.5,0.95,0.95,0.544666311111115,0.550605511111101,0.540979911111107,0.551322311111116,0.541901511111109,0.547192177777774,0.550400711111107,0.549240177777771,0.552141511111111,0.542447644444444
"208",25,3,100,1000,0.95,0.05,0.05,0.57825351111112,0.584465777777786,0.588220444444447,0.579550577777775,0.583919644444444,0.574532977777778,0.585865244444449,0.588834844444434,0.579891911111116,0.576717511111116
"209",25,3,100,1000,0.95,0.05,0.5,0.544359111111108,0.538522311111109,0.560060444444441,0.545758577777777,0.542993777777771,0.544495644444448,0.539000177777783,0.544427377777788,0.54074097777778,0.546646044444439
"210",25,3,100,1000,0.95,0.05,0.95,0.548182044444435,0.546884977777773,0.545860977777771,0.545826844444451,0.543983644444447,0.551561244444443,0.545144177777783,0.55016177777778,0.548182044444435,0.549240177777771
"211",25,3,100,1000,0.95,0.5,0.05,0.611977244444444,0.615083377777777,0.614673777777776,0.622183111111112,0.611601777777783,0.619486577777772,0.607778844444441,0.613922844444448,0.615527111111111,0.616175644444446
"212",25,3,100,1000,0.95,0.5,0.5,0.549410844444438,0.552209777777778,0.552619377777779,0.545110044444436,0.544836977777775,0.539307377777784,0.539887644444445,0.546099911111111,0.554018844444427,0.543369244444446
"213",25,3,100,1000,0.95,0.5,0.95,0.54074097777778,0.545963377777771,0.560162844444455,0.547908977777782,0.551492977777776,0.535620977777776,0.539375644444451,0.541116444444441,0.546065777777778,0.544768711111109
"214",25,3,100,1000,0.95,0.95,0.05,0.664440177777781,0.65764764444444,0.657476977777772,0.667716977777781,0.661572977777781,0.633378844444435,0.632730311111107,0.648670577777774,0.631603911111112,0.66553244444445
"215",25,3,100,1000,0.95,0.95,0.5,0.568798577777779,0.561528177777777,0.584841244444446,0.573338311111109,0.579516444444442,0.561391644444437,0.572723911111107,0.573645511111109,0.560708977777789,0.569549511111114
"216",25,3,100,1000,0.95,0.95,0.95,0.5627911111111,0.550400711111107,0.557124977777768,0.557534577777789,0.551834311111103,0.553814044444448,0.548420977777776,0.556066844444446,0.565009777777778,0.544563911111108
"217",25,3,100,1500,0.05,0.05,0.05,0.554769777777783,0.58320284444445,0.609553777777772,0.561562311111118,0.599655111111118,0.565316977777779,0.571495111111112,0.554667377777783,0.571699911111105,0.563234844444441
"218",25,3,100,1500,0.05,0.05,0.5,0.551185777777782,0.548762311111117,0.555111111111103,0.54251591111111,0.553438577777773,0.550742044444441,0.55507697777777,0.552414577777785,0.552004977777777,0.547260444444433
"219",25,3,100,1500,0.05,0.05,0.95,0.548591644444443,0.544051911111114,0.54695324444444,0.547567644444441,0.543744711111113,0.548045511111109,0.560811377777776,0.539819377777778,0.54220871111111,0.546099911111111
"220",25,3,100,1500,0.05,0.5,0.05,0.552551111111105,0.550127644444447,0.543539911111113,0.548318577777776,0.554428444444449,0.539614577777778,0.546543644444439,0.551902577777777,0.547260444444433,0.545963377777771
"221",25,3,100,1500,0.05,0.5,0.5,0.548147911111116,0.546782577777773,0.541184711111108,0.547635911111115,0.541901511111109,0.546611911111113,0.55152711111111,0.553540977777774,0.551049244444442,0.559719111111113
"222",25,3,100,1500,0.05,0.5,0.95,0.544939377777769,0.548489244444436,0.550400711111107,0.554462577777776,0.557636977777776,0.546031644444445,0.542140444444443,0.541082311111114,0.541730844444442,0.542140444444443
"223",25,3,100,1500,0.05,0.95,0.05,0.548728177777777,0.544905244444442,0.540672711111106,0.557739377777776,0.542925511111104,0.553165511111113,0.541560177777782,0.545690311111111,0.549991111111106,0.535177244444435
"224",25,3,100,1500,0.05,0.95,0.5,0.538249244444441,0.538931911111117,0.543744711111113,0.549103644444437,0.543881244444447,0.549615644444446,0.555588977777785,0.544905244444442,0.532139377777775,0.543744711111113
"225",25,3,100,1500,0.05,0.95,0.95,0.550571377777781,0.548318577777776,0.552073244444444,0.556886044444441,0.550878577777782,0.551049244444442,0.555042844444458,0.545451377777777,0.550366577777774,0.541662577777782
"226",25,3,100,1500,0.5,0.05,0.05,0.590575644444445,0.590712177777772,0.59112177777778,0.588152177777773,0.595115377777782,0.584056177777778,0.57050524444445,0.597436444444446,0.574191644444444,0.584568177777772
"227",25,3,100,1500,0.5,0.05,0.5,0.552346311111111,0.547567644444441,0.54883057777777,0.549137777777771,0.550059377777773,0.547908977777782,0.544802844444449,0.538556444444449,0.543505777777786,0.556442311111113
"228",25,3,100,1500,0.5,0.05,0.95,0.552653511111112,0.547908977777782,0.539000177777783,0.53906844444445,0.551834311111103,0.548216177777783,0.537088711111112,0.540024177777779,0.549922844444453,0.54074097777778
"229",25,3,100,1500,0.5,0.5,0.05,0.543847111111107,0.541867377777776,0.54234524444445,0.539034311111103,0.534767644444441,0.541867377777776,0.552926577777779,0.545860977777771,0.549376711111112,0.537259377777773
"230",25,3,100,1500,0.5,0.5,0.5,0.553131377777773,0.550400711111107,0.54517831111111,0.546236444444445,0.549444977777772,0.554906311111117,0.536781511111112,0.54845511111111,0.548523377777763,0.536918044444445
"231",25,3,100,1500,0.5,0.5,0.95,0.542276977777777,0.545724444444437,0.543847111111107,0.55002524444444,0.548216177777783,0.549137777777771,0.550332444444447,0.544939377777769,0.55470151111111,0.548250311111116
"232",25,3,100,1500,0.5,0.95,0.05,0.552551111111105,0.541799111111109,0.538249244444441,0.543505777777786,0.54698737777778,0.546304711111112,0.548898844444437,0.553438577777773,0.536815644444445,0.535040711111115
"233",25,3,100,1500,0.5,0.95,0.5,0.543505777777786,0.554018844444427,0.537293511111113,0.543949511111114,0.555145244444444,0.541560177777782,0.540263111111106,0.548113777777776,0.539819377777778,0.550230044444447
"234",25,3,100,1500,0.5,0.95,0.95,0.549479111111112,0.536849777777772,0.547874844444442,0.552175644444444,0.547192177777774,0.537703111111114,0.545622044444437,0.562347377777779,0.538692977777776,0.542857244444438
"235",25,3,100,1500,0.95,0.05,0.05,0.575079111111113,0.568696177777786,0.574328177777771,0.570539377777776,0.569174044444454,0.574976711111105,0.570710044444436,0.57238257777778,0.562722844444453,0.569890844444448
"236",25,3,100,1500,0.95,0.05,0.5,0.541560177777782,0.549137777777771,0.538829511111109,0.54063857777778,0.544290844444448,0.539819377777778,0.548318577777776,0.545417244444436,0.547226311111114,0.554291911111109
"237",25,3,100,1500,0.95,0.05,0.95,0.544666311111115,0.548182044444435,0.541594311111102,0.539375644444451,0.551254044444442,0.546646044444439,0.545246577777769,0.544529777777775,0.549342577777785,0.546304711111112
"238",25,3,100,1500,0.95,0.5,0.05,0.60385351111112,0.596036977777784,0.588664177777774,0.610407111111107,0.604672711111101,0.603785244444439,0.598187377777774,0.605833244444444,0.596958577777785,0.597504711111113
"239",25,3,100,1500,0.95,0.5,0.5,0.542140444444443,0.544598044444448,0.54070684444444,0.545963377777771,0.535757511111103,0.540194844444446,0.552551111111105,0.544563911111108,0.548591644444443,0.54521244444445
"240",25,3,100,1500,0.95,0.5,0.95,0.535416177777782,0.547226311111114,0.545758577777777,0.533948444444446,0.53934151111111,0.540058311111105,0.552994844444439,0.541014044444448,0.538692977777776,0.545895111111118
"241",25,3,100,1500,0.95,0.95,0.05,0.630579911111102,0.64976284444445,0.650957511111105,0.616141511111112,0.648977777777775,0.637782044444445,0.620749511111123,0.642458311111108,0.63385671111111,0.640819911111104
"242",25,3,100,1500,0.95,0.95,0.5,0.561528177777777,0.566614044444448,0.561494044444451,0.570710044444436,0.557329777777775,0.55470151111111,0.565487644444439,0.54698737777778,0.556135111111113,0.563200711111114
"243",25,3,100,1500,0.95,0.95,0.95,0.541423644444448,0.546646044444439,0.55483804444445,0.556442311111113,0.549206044444438,0.552824177777779,0.553882311111115,0.552107377777784,0.546304711111112,0.544529777777775
